id,name,image_path,label,elo_rating,games_played,wins,losses
90af27fd-a1fb-465a-9887-55f1f3b55e63,"Celebrity 29402","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005702251_29401.jpg",2.04,1240.7,2,2,0
b1838471-44a2-4949-931f-96f5b859ec43,"Celebrity 2248","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995124806_2247.jpg",2.04,1240.68,4,3,1
81a93239-7ffa-460b-be97-f07539c26456,"Celebrity 41713","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005875263_41712.jpg",2.04,1240.67,2,2,0
9d58a5d0-7a9b-431e-b2ee-100b7c70ea74,"Celebrity 23683","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005620163_23682.jpg",2.03,1240.57,2,2,0
ce8c8524-ab71-426c-8277-29561b0cc256,"Celebrity 21631","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005595982_21630.jpg",2.03,1240.49,2,2,0
76c43897-28ec-4e42-95a9-08b090032060,"Celebrity 1287","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005376871_1286.jpg",2.02,1240.48,2,2,0
ade952fc-bc18-48d4-a884-8e88de4132c5,"Celebrity 6539","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995231237_6538.jpg",2.02,1240.4,2,2,0
c83aa546-3047-498e-b5ac-7d84038dceb2,"Celebrity 35421","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005791271_35420.jpg",2.02,1240.4,2,2,0
54ce5602-fe8a-4c36-8245-09357326c404,"Celebrity 5558","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995202961_5557.jpg",2.02,1240.36,4,3,1
35925210-aadd-4fe3-abdd-d0e02862c32e,"Celebrity 43082","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005895945_43081.jpg",2.01,1240.23,2,2,0
04bc951d-4824-424b-94ef-8a2be1c541a1,"Celebrity 828","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005373030_827.jpg",2.01,1240.19,2,2,0
247c2e6e-597a-4779-b1fa-25cded5e160f,"Celebrity 618","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994880229_617.jpg",2.01,1240.17,4,3,1
95f9f332-42f1-4f64-9914-a5f2569442cc,"Celebrity 60541","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006120359_60540.jpg",2,1240.11,2,2,0
d31bdd83-d19f-4f23-bfb1-7e06b87280e9,"Celebrity 55379","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006062947_55378.jpg",2,1240.03,2,2,0
cee82297-05cf-450b-9ebb-0ed789835857,"Celebrity 59936","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006114676_59935.jpg",2,1240.01,2,2,0
c4e517a0-802c-4985-89cf-8cfe0acce2ca,"Celebrity 3910","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995153883_3909.jpg",1.99,1240,2,2,0
3e9769a1-8f15-4b26-a5ef-98eec947860e,"Celebrity 675","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995032143_674.jpg",1.99,1240,2,2,0
4db618c2-d42a-4efd-bb34-c0c935f08e11,"Celebrity 8115","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995254082_8114.jpg",1.99,1239.96,4,3,1
268ed7bd-2a6c-4d7b-9387-e7372e571fe0,"Celebrity 370","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995026158_369.jpg",1.99,1239.95,2,2,0
99203409-6f27-43af-ae54-b40251599c50,"Celebrity 3912","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995153883_3911.jpg",1.99,1239.91,5,4,1
4ca440e6-d36f-4fb8-83d9-be0c2f18b830,"Celebrity 7681","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995248542_7680.jpg",1.98,1239.81,3,2,1
0a7ca94e-eded-428e-a5f5-62b39e3f8bba,"Celebrity 27647","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005675256_27646.jpg",1.97,1239.66,2,2,0
ad07cd4f-d252-4f08-9d50-cf118ce9eca9,"Celebrity 7533","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995246016_7532.jpg",1.97,1239.66,4,3,1
bba87666-3db3-4ff7-8d35-9a1b1012e932,"Celebrity 1218","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995044492_1217.jpg",1.97,1239.62,2,2,0
da3c2db2-a417-49dc-bc42-8455843271bf,"Celebrity 15986","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005535304_15985.jpg",1.97,1239.57,4,3,1
962b008f-eb11-41ca-9a5a-918db1eee2b9,"Celebrity 25806","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005653250_25805.jpg",1.97,1239.56,6,4,2
813f6b41-fc6e-4a26-afd5-613a98eccbd7,"Celebrity 53","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005363642_52.jpg",1.97,1239.56,2,2,0
6a7444b9-4972-4da5-bd44-6efe6c571f7d,"Celebrity 173","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005365809_172.jpg",1.96,1239.52,4,3,1
3ac62970-99f1-463b-9d97-252cfdd4f1a7,"Celebrity 10852","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005479671_10851.jpg",1.96,1239.48,2,2,0
2a406e61-1ac5-4e71-a419-c5e005f250bb,"Celebrity 41621","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005873254_41620.jpg",1.96,1239.48,2,2,0
d4bed6a9-1fff-45ad-9c16-28a3c94321bc,"Celebrity 14587","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005520451_14586.jpg",1.96,1239.41,4,3,1
34d8a2fa-66f2-40e0-987a-1ad9181bf46d,"Celebrity 485","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995028014_484.jpg",1.96,1239.36,6,4,2
6fb1ba4b-46af-4b90-96f9-3dd0c2bfdb82,"Celebrity 159","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995020427_158.jpg",1.95,1239.33,6,4,2
7237ef86-2b65-4bb4-83a7-cb39a8035d6a,"Celebrity 2403","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995129118_2402.jpg",1.95,1239.23,4,3,1
bd6180a9-421b-4cef-890d-7d9ccc771ae9,"Celebrity 3832","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995150049_3831.jpg",1.95,1239.21,4,3,1
37fcdadb-3740-4adb-a417-f5ddd804f2e4,"Celebrity 47417","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005956255_47416.jpg",1.95,1239.21,2,2,0
c5c4d9c9-0f86-4f83-beb9-c35919924632,"Celebrity 286","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995023910_285.jpg",1.95,1239.2,2,2,0
c70db1e3-e0a6-44ba-a9d9-aaf943e32238,"Celebrity 16769","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005543054_16768.jpg",1.94,1239.18,2,2,0
d8ff7b79-dd15-4642-b089-4e6258873404,"Celebrity 387","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995026160_386.jpg",1.94,1239.13,2,2,0
95c29db7-cd7f-4f1d-8edd-e1619eb6ff77,"Celebrity 23882","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005624274_23881.jpg",1.94,1239.13,2,2,0
f3ae7161-ac41-466d-893c-d020820351df,"Celebrity 418","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994783707_417.jpg",1.93,1239.02,5,4,1
1a433b66-01b0-430c-be78-18a5bb243a1a,"Celebrity 51032","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005998186_51031.jpg",1.93,1239,2,2,0
84571f15-ead7-4833-a286-d488fc0d54bc,"Celebrity 645","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994893190_644.jpg",1.93,1238.99,5,4,1
3111e0a1-10df-46b9-a79d-b847b6c762a3,"Celebrity 5536","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995202958_5535.jpg",1.93,1238.99,2,2,0
6fc526c8-be52-45bc-9f55-ee5ce60efe0c,"Celebrity 720","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995033804_719.jpg",1.93,1238.98,4,3,1
173f7599-836e-4430-a778-0e284810d64e,"Celebrity 423","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995028007_422.jpg",1.93,1238.96,2,2,0
5bb924e0-a324-48c3-a795-55b024f19194,"Celebrity 10950","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005480605_10949.jpg",1.93,1238.94,2,2,0
76e7ea19-0fb5-4491-abdc-a44df4427799,"Celebrity 7829","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995251364_7828.jpg",1.93,1238.9,2,2,0
f3f7ea6e-5857-42a8-9230-c278912b94a0,"Celebrity 495","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994821467_494.jpg",1.93,1238.9,2,2,0
dfe2c172-e085-48ef-9a88-3326ead2580d,"Celebrity 77","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994588466_76.jpg",1.93,1238.9,2,2,0
a2ce58e7-6d25-49c2-85c1-1a21f475df69,"Celebrity 2252","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995124806_2251.jpg",1.93,1238.9,2,2,0
4ef417d4-7d38-48d1-9332-bd9588a57d6e,"Celebrity 380","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995026159_379.jpg",1.92,1238.85,4,3,1
46aa0afe-7978-478f-b02e-079a638951b7,"Celebrity 60171","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006116515_60170.jpg",1.92,1238.78,2,2,0
4cc727c9-213f-4560-9098-41eb7736c207,"Celebrity 4616","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995169008_4615.jpg",1.92,1238.77,2,2,0
365d1353-f352-4bb7-b72e-22c58f4ad97f,"Celebrity 50853","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005995500_50852.jpg",1.92,1238.76,4,3,1
60dd9d0e-cafb-4a97-92d9-3ba8259ea428,"Celebrity 34389","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005778261_34388.jpg",1.92,1238.76,3,2,1
137cafd5-15eb-4efb-aff3-4d02a4690f7c,"Celebrity 32851","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005755259_32850.jpg",1.91,1238.62,4,3,1
3ac87e9a-0cc4-4558-a777-bd43930220dc,"Celebrity 1160","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995042344_1159.jpg",1.91,1238.59,2,2,0
372a195d-39ad-44cc-afca-2373e6f26668,"Celebrity 2472","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995129130_2471.jpg",1.9,1238.53,2,2,0
a89ad34f-f4d6-47ff-9c69-fdafe01ed090,"Celebrity 61171","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006128697_61170.jpg",1.9,1238.46,2,2,0
6fb037b4-7cc6-47a8-bcf7-654d1df0c67e,"Celebrity 6644","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995232793_6643.jpg",1.9,1238.43,4,3,1
5891017f-8c30-434d-a2e9-b5cf51196ec8,"Celebrity 50064","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005988205_50063.jpg",1.89,1238.38,4,3,1
6ccd1b7b-2905-4d57-96aa-68fb18362305,"Celebrity 59781","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006112948_59780.jpg",1.89,1238.37,2,2,0
13fa00b1-822b-4918-a36e-aac6a928dedb,"Celebrity 620","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995032136_619.jpg",1.89,1238.28,2,2,0
5bc71128-6817-4706-8fd9-b7991ff7901a,"Celebrity 6538","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995231237_6537.jpg",1.88,1238.23,2,2,0
6e34ee0a-365e-458b-8cad-2a31593559ba,"Celebrity 54217","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006048211_54216.jpg",1.88,1238.23,2,2,0
7a5ff97d-2a67-4f43-934d-9853a7e7a08d,"Celebrity 354","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994743284_353.jpg",1.88,1238.19,6,4,2
ba79b54e-3815-4919-961f-874724a40eec,"Celebrity 326","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994726820_325.jpg",1.87,1238.07,4,3,1
7b74aeb5-c9f1-437f-8cd0-aee9cd5aeed0,"Celebrity 298","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994706021_297.jpg",1.87,1238.06,7,4,3
890208b0-74f6-4a28-8a81-2c12539c1e9a,"Celebrity 47058","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005951258_47057.jpg",1.87,1238.03,2,2,0
263f6f7d-460a-49f8-823c-7532beeea21f,"Celebrity 1298","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995044504_1297.jpg",1.87,1238.02,2,2,0
9cf76c94-d498-4dc8-b958-5370726fe9a9,"Celebrity 22359","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005604702_22358.jpg",1.87,1237.95,2,2,0
4072dd4f-26ad-4841-a703-540491520ee4,"Celebrity 309","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994715134_308.jpg",1.86,1237.84,6,4,2
a9a5d6c1-64b7-47fa-a25b-2b9a7fb7f693,"Celebrity 263","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994686590_262.jpg",1.86,1237.83,4,3,1
3ca73580-eb66-4b57-813a-820fd0bc64b2,"Celebrity 915","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995037318_914.jpg",1.86,1237.77,2,2,0
c4c7d9b1-b4a3-4e15-85a0-8a910aa60fa8,"Celebrity 2098","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995120427_2097.jpg",1.85,1237.71,2,2,0
98876543-3fe5-45c1-a0a3-4df28758ad2d,"Celebrity 3763","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995147056_3762.jpg",1.85,1237.69,2,2,0
1500f9e6-704f-41a2-9222-0fea025cfa16,"Celebrity 715","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994929724_714.jpg",1.85,1237.67,4,3,1
2f4eacf0-7021-4fab-875b-0aae5cc670d1,"Celebrity 56158","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006071398_56157.jpg",1.85,1237.63,2,2,0
fd3bc6f4-629b-46f0-ae19-fcfaad820250,"Celebrity 4447","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005412820_4446.jpg",1.85,1237.61,4,3,1
f9078591-ea05-4884-b87c-08dbcd349ff2,"Celebrity 172","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994640745_171.jpg",1.85,1237.6,2,2,0
768d3597-9c5d-41d1-994e-9f9e7a88f7a2,"Celebrity 192","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005365813_191.jpg",1.84,1237.57,2,2,0
cacc0e03-8255-4e61-b880-22a4c3ccd9a1,"Celebrity 54568","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006051291_54567.jpg",1.84,1237.57,2,2,0
5c051f73-f33a-4f51-a2f6-38dd4b12fabc,"Celebrity 3682","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995145515_3681.jpg",1.84,1237.52,2,2,0
f82027e4-9e21-45ad-8cf3-4b4bbe1f6662,"Celebrity 6768","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995234220_6767.jpg",1.84,1237.52,6,4,2
61381c24-0dc0-4fa7-b996-ec8e018dd40e,"Celebrity 369","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994752281_368.jpg",1.84,1237.45,5,3,2
56d41fe4-0ee2-4852-9f78-9c002ca76142,"Celebrity 318","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995026152_317.jpg",1.83,1237.41,2,2,0
32111d3e-7d1e-4a96-8cfd-51917d2e27f9,"Celebrity 2242","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995124805_2241.jpg",1.83,1237.33,4,3,1
565f0889-8c63-49cc-bf8f-92d2b73737d5,"Celebrity 646","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994893688_645.jpg",1.83,1237.32,6,4,2
18d0d4e4-94ce-49f4-a485-76ccfc54e1d3,"Celebrity 4712","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995172922_4711.jpg",1.83,1237.27,2,2,0
f0c5cb3c-b346-490a-9a18-23f0f54c6573,"Celebrity 51555","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006005571_51554.jpg",1.82,1237.14,4,3,1
0d5214a2-bf7e-4d94-9201-da093fafdc60,"Celebrity 55909","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764006069358_55908.jpg",1.81,1236.99,4,3,1
5d2f7de3-8f11-46c5-ba00-5a44038ed223,"Celebrity 5420","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995198143_5419.jpg",1.81,1236.97,2,2,0
3e179f80-d861-4bf4-97a5-c66ce75f84e0,"Celebrity 2537","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005389991_2536.jpg",1.8,1236.94,2,2,0
b1e06e7f-de72-4607-b0f2-ab966f417c9b,"Celebrity 55","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994576304_54.jpg",1.8,1236.92,6,4,2
0c8dcd70-c65b-4661-9880-92c4c2446dae,"Celebrity 20656","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005586050_20655.jpg",1.79,1236.78,2,2,0
e0176a0d-9ea2-45fc-bb7e-971b620c3497,"Celebrity 8048","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995253217_8047.jpg",1.79,1236.68,4,3,1
dc34621b-95d0-4d4f-a6b7-640bd82e9ac2,"Celebrity 589","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994865848_588.jpg",1.78,1236.48,8,5,3
af9c76d8-af84-4dbe-a8c1-35cc7860cbb5,"Celebrity 270","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994689847_269.jpg",1.77,1236.43,6,4,2
c7f4b99b-8cfa-4c55-a0ad-b74ab5956670,"Celebrity 2336","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005388044_2335.jpg",1.77,1236.38,2,2,0
9d3cf1a9-5175-4071-9bef-c29544e42aed,"Celebrity 30","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995017537_29.jpg",1.77,1236.34,6,4,2
fb23f130-d6fa-4849-ae11-1e5e5c8a79e0,"Celebrity 297","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994705465_296.jpg",1.76,1236.27,4,3,1
64a914d9-b177-493a-959a-d3ef9b5ee516,"Celebrity 385","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994761459_384.jpg",1.76,1236.19,4,3,1
b1b2f12f-c9e5-49df-a860-577203d33de1,"Celebrity 4385","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995164905_4384.jpg",1.76,1236.16,2,2,0
9c80130f-019a-48a1-8651-8e880a8e8ad9,"Celebrity 8802","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005455714_8801.jpg",1.76,1236.15,2,2,0
6b34c8f8-3dc4-4353-b1bb-f9cc91de3a67,"Celebrity 4572","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995167578_4571.jpg",1.75,1236.12,2,2,0
0e073308-4f47-4c3d-858f-c9cbcf9a3546,"Celebrity 42","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995017538_41.jpg",1.75,1236.01,2,2,0
4ef2bcc1-d6e8-44c8-a2f9-356d8981b111,"Celebrity 253","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994681813_252.jpg",1.74,1235.97,6,4,2
234266c7-28ed-4e62-9ada-aa2444d7dfde,"Celebrity 12723","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005498366_12722.jpg",1.74,1235.97,4,3,1
c294ea75-63bd-46f9-b8b7-dec4af554c5c,"Celebrity 86","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763994593468_85.jpg",1.74,1235.96,8,5,3
40be7392-dfc0-4486-be32-de569834b25b,"Celebrity 6322","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005431688_6321.jpg",1.74,1235.85,4,3,1
beabfcec-508f-4bf0-be43-e958a3ab4293,"Celebrity 5948","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995216104_5947.jpg",1.73,1235.69,4,3,1
5ca70bef-8ca6-483a-8f28-67d7433d7eb8,"Celebrity 5749","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995208714_5748.jpg",1.72,1235.62,2,2,0
a51fe4ec-054e-4a06-9739-e0931497398d,"Celebrity 1540","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995050347_1539.jpg",1.72,1235.58,2,2,0
f7854ed1-4aa2-467a-8f3c-3c8cc7eafe72,"Celebrity 8057","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1763995253218_8056.jpg",1.72,1235.57,7,5,2
6fd3ae5a-d7bb-4617-aa18-e623a8970c52,"Celebrity 1697","https://dpgobgukqaiougupymtu.supabase.co/storage/v1/object/public/celebrity-images/1764005380795_1696.jpg",1.72,1235.55,2,2,0
